Game_ID	GAME_DATE	Team_ID_x	WL_x	PTS_x	MATCHUP	Team_ID_y	WL_y	PTS_y	ELO_x	ELO_y
22100288	2021-11-26	1610612743	L	109	DEN vs. MIL	1610612749	W	120	1482.0	1497.0
22100289	2021-11-26	1610612740	W	98	NOP @ UTA	1610612762	L	97	1317.0	1583.0
22100290	2021-11-26	1610612744	W	118	GSW vs. POR	1610612757	L	103	1580.0	1505.0
22100291	2021-11-26	1610612747	L	137	LAL vs. SAC	1610612758	W	141	1400.0	1329.0
22100292	2021-11-27	1610612750	W	121	MIN @ PHI	1610612755	L	120	1387.0	1503.0
22100293	2021-11-27	1610612737	L	90	ATL vs. NYK	1610612752	W	99	1505.0	1437.0
22100294	2021-11-27	1610612751	L	107	BKN vs. PHX	1610612756	W	113	1535.0	1620.0
22100295	2021-11-27	1610612739	W	105	CLE vs. ORL	1610612753	L	92	1311.0	1182.0
22100296	2021-11-27	1610612741	L	104	CHI vs. MIA	1610612748	W	107	1471.0	1522.0
22100297	2021-11-27	1610612745	W	146	HOU vs. CHA	1610612766	L	143	1173.0	1429.0
22100298	2021-11-27	1610612742	L	114	DAL vs. WAS	1610612764	W	120	1481.0	1428.0
22100299	2021-11-27	1610612740	L	105	NOP @ UTA	1610612762	W	127	1325.0	1575.0
22100300	2021-11-28	1610612744	W	105	GSW @ LAC	1610612746	L	90	1589.0	1485.0
22100301	2021-11-28	1610612749	W	118	MIL @ IND	1610612754	L	100	1513.0	1440.0
22100302	2021-11-28	1610612738	W	109	BOS @ TOR	1610612761	L	97	1418.0	1393.0
22100303	2021-11-28	1610612758	L	101	SAC @ MEM	1610612763	W	128	1340.0	1356.0
22100304	2021-11-28	1610612747	W	110	LAL vs. DET	1610612765	L	106	1389.0	1220.0
22100305	2021-11-29	1610612753	L	96	ORL @ PHI	1610612755	W	101	1175.0	1496.0
22100306	2021-11-29	1610612743	W	120	DEN @ MIA	1610612748	L	111	1466.0	1530.0
22100307	2021-11-29	1610612741	W	133	CHI vs. CHA	1610612766	L	119	1463.0	1419.0
22100308	2021-11-29	1610612745	W	102	HOU vs. OKC	1610612760	L	89	1183.0	1206.0
22100309	2021-11-29	1610612750	W	100	MIN vs. IND	1610612754	L	98	1394.0	1422.0
22100310	2021-11-29	1610612739	W	114	CLE @ DAL	1610612742	L	96	1318.0	1468.0
22100311	2021-11-29	1610612759	W	116	SAS vs. WAS	1610612764	L	99	1332.0	1441.0
22100312	2021-11-29	1610612757	L	107	POR @ UTA	1610612762	W	129	1496.0	1580.0
22100313	2021-11-29	1610612740	W	123	NOP @ LAC	1610612746	L	104	1320.0	1470.0
22100314	2021-11-30	1610612751	W	112	BKN vs. NYK	1610612752	L	110	1525.0	1454.0
22100315	2021-11-30	1610612761	L	91	TOR vs. MEM	1610612763	W	98	1377.0	1372.0
22100316	2021-11-30	1610612744	L	96	GSW @ PHX	1610612756	W	104	1604.0	1630.0
22100317	2021-11-30	1610612757	W	110	POR vs. DET	1610612765	L	92	1485.0	1217.0
22100318	2021-11-30	1610612747	W	117	LAL @ SAC	1610612758	L	92	1392.0	1324.0
22100319	2021-12-01	1610612737	W	114	ATL @ IND	1610612754	L	111	1488.0	1417.0
22100320	2021-12-01	1610612743	L	103	DEN @ ORL	1610612753	W	108	1483.0	1173.0
22100321	2021-12-01	1610612750	L	107	MIN @ WAS	1610612764	W	115	1399.0	1423.0
22100322	2021-12-01	1610612738	W	88	BOS vs. PHI	1610612755	L	87	1434.0	1498.0
22100323	2021-12-01	1610612739	W	111	CLE @ MIA	1610612748	L	85	1346.0	1513.0
22100324	2021-12-01	1610612749	W	127	MIL vs. CHA	1610612766	L	125	1531.0	1409.0
22100325	2021-12-01	1610612740	L	107	NOP vs. DAL	1610612742	W	139	1349.0	1440.0
22100326	2021-12-01	1610612745	W	114	HOU @ OKC	1610612760	L	110	1195.0	1194.0
22100327	2021-12-01	1610612746	L	115	LAC vs. SAC	1610612758	W	124	1441.0	1302.0
22100328	2021-12-02	1610612741	W	119	CHI @ NYK	1610612752	L	115	1473.0	1451.0
22100329	2021-12-02	1610612749	L	93	MIL @ TOR	1610612761	W	97	1534.0	1364.0
22100330	2021-12-02	1610612760	L	79	OKC @ MEM	1610612763	W	152	1184.0	1385.0
22100331	2021-12-02	1610612756	W	114	PHX vs. DET	1610612765	L	103	1638.0	1213.0
22100332	2021-12-02	1610612757	L	83	POR vs. SAS	1610612759	W	114	1489.0	1350.0
22100333	2021-12-03	1610612748	W	113	MIA @ IND	1610612754	L	104	1478.0	1410.0
22100334	2021-12-03	1610612739	W	116	CLE @ WAS	1610612764	L	101	1381.0	1431.0
22100335	2021-12-03	1610612737	L	96	ATL vs. PHI	1610612755	W	98	1495.0	1494.0
22100336	2021-12-03	1610612750	L	105	MIN @ BKN	1610612751	W	110	1391.0	1528.0
22100337	2021-12-03	1610612745	W	118	HOU vs. ORL	1610612753	L	116	1205.0	1187.0
22100338	2021-12-03	1610612740	W	107	NOP @ DAL	1610612742	L	91	1325.0	1464.0
22100339	2021-12-03	1610612738	L	130	BOS @ UTA	1610612762	W	137	1438.0	1591.0
22100340	2021-12-03	1610612744	W	118	GSW vs. PHX	1610612756	L	96	1596.0	1639.0
22100341	2021-12-03	1610612746	W	119	LAC @ LAL	1610612747	L	115	1422.0	1414.0
22100342	2021-12-04	1610612743	W	113	DEN @ NYK	1610612752	L	99	1469.0	1442.0
22100343	2021-12-04	1610612741	W	111	CHI @ BKN	1610612751	L	107	1482.0	1532.0
22100344	2021-12-04	1610612748	L	102	MIA @ MIL	1610612749	W	124	1491.0	1524.0
22100345	2021-12-04	1610612742	L	90	DAL vs. MEM	1610612763	W	97	1438.0	1398.0
22100346	2021-12-04	1610612744	L	107	GSW vs. SAS	1610612759	W	112	1613.0	1388.0
22100347	2021-12-04	1610612738	W	145	BOS @ POR	1610612757	L	117	1434.0	1451.0
22100348	2021-12-04	1610612746	L	99	LAC @ SAC	1610612758	W	104	1432.0	1321.0
22100349	2021-12-05	1610612739	L	108	CLE vs. UTA	1610612762	W	109	1403.0	1595.0
22100350	2021-12-05	1610612737	L	127	ATL vs. CHA	1610612766	W	130	1488.0	1406.0
22100351	2021-12-05	1610612761	W	102	TOR vs. WAS	1610612764	L	90	1374.0	1409.0
22100352	2021-12-05	1610612740	L	108	NOP @ HOU	1610612745	W	118	1351.0	1209.0
22100353	2021-12-06	1610612755	W	127	PHI @ CHA	1610612766	L	124	1501.0	1416.0
22100354	2021-12-06	1610612760	W	114	OKC @ DET	1610612765	L	103	1171.0	1212.0
22100355	2021-12-06	1610612754	W	116	IND vs. WAS	1610612764	L	110	1397.0	1397.0
22100356	2021-12-06	1610612748	L	90	MIA vs. MEM	1610612763	W	105	1478.0	1412.0
22100357	2021-12-06	1610612741	W	109	CHI vs. DEN	1610612743	L	97	1493.0	1487.0
22100358	2021-12-06	1610612739	L	104	CLE @ MIL	1610612749	W	112	1400.0	1537.0
22100359	2021-12-06	1610612737	W	121	ATL @ MIN	1610612750	L	110	1478.0	1387.0
22100360	2021-12-06	1610612756	W	108	PHX vs. SAS	1610612759	L	104	1622.0	1403.0
22100361	2021-12-06	1610612744	W	126	GSW vs. ORL	1610612753	L	95	1598.0	1183.0
22100362	2021-12-06	1610612746	W	102	LAC @ POR	1610612757	L	90	1423.0	1422.0
22100363	2021-12-07	1610612742	L	99	DAL vs. BKN	1610612751	W	102	1424.0	1521.0
22100364	2021-12-07	1610612752	W	121	NYK @ SAS	1610612759	L	109	1424.0	1401.0
22100365	2021-12-07	1610612738	L	102	BOS @ LAL	1610612747	W	117	1463.0	1404.0
22100366	2021-12-08	1610612755	W	110	PHI @ CHA	1610612766	L	106	1508.0	1409.0
22100367	2021-12-08	1610612739	W	115	CLE vs. CHI	1610612741	L	92	1395.0	1503.0
22100368	2021-12-08	1610612764	W	119	WAS @ DET	1610612765	L	116	1390.0	1194.0
22100369	2021-12-08	1610612752	L	102	NYK @ IND	1610612754	W	122	1441.0	1404.0
22100370	2021-12-08	1610612748	W	113	MIA vs. MIL	1610612749	L	104	1456.0	1542.0
22100371	2021-12-08	1610612760	W	110	OKC @ TOR	1610612761	L	109	1189.0	1386.0
22100372	2021-12-08	1610612745	W	114	HOU vs. BKN	1610612751	L	104	1224.0	1528.0
22100373	2021-12-08	1610612742	W	104	DAL @ MEM	1610612763	L	96	1417.0	1434.0
22100374	2021-12-08	1610612750	L	104	MIN vs. UTA	1610612762	W	136	1374.0	1598.0
22100375	2021-12-08	1610612740	L	114	NOP vs. DEN	1610612743	W	120	1336.0	1477.0
22100376	2021-12-08	1610612744	W	104	GSW vs. POR	1610612757	L	94	1601.0	1405.0
22100377	2021-12-08	1610612753	L	130	ORL @ SAC	1610612758	W	142	1180.0	1330.0
22100378	2021-12-08	1610612738	L	111	BOS @ LAC	1610612746	W	114	1448.0	1440.0
22100379	2021-12-09	1610612755	L	96	PHI vs. UTA	1610612762	W	118	1516.0	1613.0
22100380	2021-12-09	1610612747	L	95	LAL @ MEM	1610612763	W	108	1419.0	1420.0
22100381	2021-12-09	1610612743	L	111	DEN @ SAS	1610612759	W	123	1485.0	1384.0
22100382	2021-12-10	1610612758	L	123	SAC @ CHA	1610612766	W	124	1336.0	1401.0
22100383	2021-12-10	1610612742	L	93	DAL @ IND	1610612754	W	106	1431.0	1420.0
22100384	2021-12-10	1610612737	L	105	ATL vs. BKN	1610612751	W	113	1491.0	1508.0
22100385	2021-12-10	1610612752	L	87	NYK @ TOR	1610612761	W	90	1425.0	1378.0
22100386	2021-12-10	1610612745	L	114	HOU vs. MIL	1610612749	W	123	1244.0	1530.0
22100387	2021-12-10	1610612739	W	123	CLE @ MIN	1610612750	L	106	1416.0	1359.0
22100388	2021-12-10	1610612740	W	109	NOP vs. DET	1610612765	L	93	1328.0	1189.0
22100389	2021-12-10	1610612747	W	116	LAL @ OKC	1610612760	L	95	1408.0	1197.0
22100390	2021-12-10	1610612738	L	90	BOS @ PHX	1610612756	W	111	1443.0	1624.0
22100391	2021-12-11	1610612746	W	106	LAC vs. ORL	1610612753	L	104	1445.0	1174.0
22100392	2021-12-11	1610612762	W	123	UTA @ WAS	1610612764	L	98	1632.0	1395.0
22100393	2021-12-11	1610612739	W	117	CLE vs. SAC	1610612758	L	103	1434.0	1333.0
22100394	2021-12-11	1610612741	L	92	CHI @ MIA	1610612748	W	118	1482.0	1468.0
22100395	2021-12-11	1610612745	L	106	HOU @ MEM	1610612763	W	113	1238.0	1431.0
22100396	2021-12-11	1610612744	L	93	GSW @ PHI	1610612755	W	102	1605.0	1497.0
22100397	2021-12-11	1610612743	W	127	DEN @ SAS	1610612759	L	112	1470.0	1399.0
22100398	2021-12-12	1610612749	W	112	MIL @ NYK	1610612752	L	97	1536.0	1419.0
22100399	2021-12-12	1610612751	W	116	BKN @ DET	1610612765	L	104	1521.0	1182.0
22100400	2021-12-12	1610612742	W	103	DAL @ OKC	1610612760	L	84	1420.0	1184.0
22100401	2021-12-12	1610612740	L	97	NOP @ SAS	1610612759	W	112	1335.0	1382.0
22100402	2021-12-12	1610612750	W	116	MIN @ POR	1610612757	L	111	1341.0	1401.0
22100403	2021-12-12	1610612747	W	106	LAL vs. ORL	1610612753	L	94	1421.0	1173.0
22100404	2021-12-13	1610612739	W	105	CLE vs. MIA	1610612748	L	94	1442.0	1485.0
22100405	2021-12-13	1610612744	W	102	GSW @ IND	1610612754	L	100	1592.0	1431.0
22100406	2021-12-13	1610612758	L	101	SAC @ TOR	1610612761	W	124	1325.0	1384.0
22100407	2021-12-13	1610612737	L	126	ATL vs. HOU	1610612745	W	132	1478.0	1235.0
22100408	2021-12-13	1610612738	W	117	BOS vs. MIL	1610612749	L	103	1436.0	1550.0
22100409	2021-12-13	1610612755	L	91	PHI @ MEM	1610612763	W	126	1510.0	1434.0
22100410	2021-12-13	1610612742	W	120	DAL vs. CHA	1610612766	L	96	1431.0	1404.0
22100411	2021-12-13	1610612743	W	113	DEN vs. WAS	1610612764	L	107	1487.0	1382.0
22100412	2021-12-13	1610612746	W	111	LAC vs. PHX	1610612756	L	95	1446.0	1631.0
22100413	2021-12-14	1610612751	W	131	BKN vs. TOR	1610612761	L	129	1526.0	1396.0
22100414	2021-12-14	1610612744	W	105	GSW @ NYK	1610612752	L	96	1597.0	1405.0
22100416	2021-12-14	1610612756	W	111	PHX @ POR	1610612757	L	107	1610.0	1389.0
22100417	2021-12-15	1610612739	W	124	CLE vs. HOU	1610612745	L	89	1454.0	1252.0
22100418	2021-12-15	1610612737	W	111	ATL @ ORL	1610612753	L	99	1461.0	1169.0
22100419	2021-12-15	1610612748	W	101	MIA @ PHI	1610612755	L	96	1473.0	1485.0
22100420	2021-12-15	1610612742	L	104	DAL vs. LAL	1610612747	W	107	1445.0	1425.0
22100421	2021-12-15	1610612749	W	114	MIL vs. IND	1610612754	L	99	1534.0	1426.0
22100422	2021-12-15	1610612740	W	113	NOP @ OKC	1610612760	L	110	1325.0	1173.0
22100423	2021-12-15	1610612759	L	115	SAS vs. CHA	1610612766	W	131	1392.0	1390.0
22100424	2021-12-15	1610612743	L	107	DEN vs. MIN	1610612750	W	124	1492.0	1353.0
22100425	2021-12-15	1610612746	L	103	LAC @ UTA	1610612762	W	124	1467.0	1645.0
22100426	2021-12-15	1610612757	L	103	POR vs. MEM	1610612763	W	113	1384.0	1459.0
22100427	2021-12-15	1610612758	W	119	SAC vs. WAS	1610612764	L	105	1313.0	1377.0
22100428	2021-12-16	1610612754	W	122	IND vs. DET	1610612765	L	113	1418.0	1177.0
22100429	2021-12-16	1610612751	W	114	BKN vs. PHI	1610612755	L	105	1529.0	1474.0
22100431	2021-12-16	1610612745	L	103	HOU vs. NYK	1610612752	W	116	1244.0	1397.0
22100432	2021-12-16	1610612756	W	118	PHX vs. WAS	1610612764	L	98	1615.0	1363.0
22100433	2021-12-17	1610612748	W	115	MIA @ ORL	1610612753	L	105	1484.0	1162.0
22100434	2021-12-17	1610612737	L	115	ATL vs. DEN	1610612743	W	133	1468.0	1465.0
22100435	2021-12-17	1610612738	L	107	BOS vs. GSW	1610612744	W	111	1452.0	1605.0
22100436	2021-12-17	1610612747	L	92	LAL @ MIN	1610612750	W	110	1434.0	1380.0
22100437	2021-12-17	1610612759	W	128	SAS @ UTA	1610612762	L	126	1371.0	1652.0
22100438	2021-12-17	1610612740	W	116	NOP vs. MIL	1610612749	L	112	1331.0	1542.0
22100439	2021-12-17	1610612757	W	125	POR vs. CHA	1610612766	L	116	1371.0	1411.0
22100440	2021-12-17	1610612758	L	105	SAC vs. MEM	1610612763	W	124	1327.0	1472.0
22100441	2021-12-18	1610612745	W	116	HOU @ DET	1610612765	L	107	1232.0	1174.0
22100442	2021-12-18	1610612751	L	93	BKN vs. ORL	1610612753	W	100	1536.0	1157.0
22100443	2021-12-18	1610612744	L	100	GSW @ TOR	1610612761	W	119	1611.0	1393.0
22100444	2021-12-18	1610612746	L	103	LAC @ OKC	1610612760	W	104	1460.0	1167.0
22100445	2021-12-18	1610612738	W	114	BOS vs. NYK	1610612752	L	107	1446.0	1409.0
22100446	2021-12-18	1610612739	W	119	CLE @ MIL	1610612749	L	90	1462.0	1531.0
22100447	2021-12-18	1610612762	L	103	UTA vs. WAS	1610612764	W	109	1642.0	1358.0
22100448	2021-12-19	1610612741	W	115	CHI vs. LAL	1610612747	L	110	1465.0	1418.0
22100449	2021-12-19	1610612748	L	90	MIA @ DET	1610612765	W	100	1489.0	1161.0
22100450	2021-12-19	1610612757	W	105	POR @ MEM	1610612763	L	100	1381.0	1487.0
22100451	2021-12-19	1610612758	W	121	SAC vs. SAS	1610612759	L	114	1312.0	1381.0
22100455	2021-12-19	1610612742	L	105	DAL @ MIN	1610612750	W	111	1436.0	1396.0
22100456	2021-12-19	1610612756	W	137	PHX vs. CHA	1610612766	L	106	1620.0	1401.0
22100457	2021-12-20	1610612738	L	103	BOS vs. PHI	1610612755	W	108	1453.0	1467.0
22100459	2021-12-20	1610612741	W	133	CHI vs. HOU	1610612745	L	118	1471.0	1245.0
22100460	2021-12-20	1610612760	W	102	OKC @ MEM	1610612763	L	99	1174.0	1474.0
22100461	2021-12-20	1610612762	W	112	UTA vs. CHA	1610612766	L	102	1625.0	1394.0
22100462	2021-12-20	1610612744	W	113	GSW vs. SAC	1610612758	L	98	1586.0	1322.0
22100463	2021-12-20	1610612746	L	92	LAC vs. SAS	1610612759	W	116	1453.0	1371.0
22100465	2021-12-21	1610612748	W	125	MIA vs. IND	1610612754	L	96	1469.0	1421.0
22100466	2021-12-21	1610612752	W	105	NYK vs. DET	1610612765	L	91	1402.0	1181.0
22100467	2021-12-21	1610612740	W	111	NOP vs. POR	1610612757	L	97	1342.0	1394.0
22100468	2021-12-21	1610612742	W	114	DAL vs. MIN	1610612750	L	102	1428.0	1404.0
22100469	2021-12-21	1610612747	L	90	LAL vs. PHX	1610612756	W	108	1412.0	1627.0
22100470	2021-12-22	1610612737	L	98	ATL vs. ORL	1610612753	W	104	1446.0	1177.0
22100471	2021-12-22	1610612738	W	111	BOS vs. CLE	1610612739	L	101	1442.0	1495.0
22100473	2021-12-22	1610612745	L	106	HOU @ MIL	1610612749	W	126	1241.0	1498.0
22100474	2021-12-22	1610612743	L	94	DEN @ OKC	1610612760	W	108	1487.0	1186.0
22100475	2021-12-22	1610612746	W	105	LAC @ SAC	1610612758	L	89	1423.0	1318.0
22100476	2021-12-23	1610612745	L	106	HOU @ IND	1610612754	W	118	1236.0	1406.0
22100477	2021-12-23	1610612740	W	110	NOP @ ORL	1610612753	L	104	1356.0	1194.0
22100478	2021-12-23	1610612737	W	98	ATL @ PHI	1610612755	L	96	1429.0	1478.0
22100479	2021-12-23	1610612748	W	115	MIA vs. DET	1610612765	L	112	1484.0	1177.0
22100480	2021-12-23	1610612752	L	117	NYK vs. WAS	1610612764	W	124	1406.0	1375.0
22100481	2021-12-23	1610612742	L	95	DAL vs. MIL	1610612749	W	102	1438.0	1503.0
22100482	2021-12-23	1610612743	L	107	DEN vs. CHA	1610612766	W	115	1463.0	1390.0
22100483	2021-12-23	1610612756	W	113	PHX vs. OKC	1610612760	L	101	1638.0	1210.0
22100484	2021-12-23	1610612750	L	116	MIN @ UTA	1610612762	W	128	1394.0	1629.0
22100485	2021-12-23	1610612744	W	113	GSW vs. MEM	1610612763	L	104	1590.0	1462.0
22100487	2021-12-23	1610612747	L	110	LAL vs. SAS	1610612759	W	138	1401.0	1401.0
22100488	2021-12-25	1610612737	L	87	ATL @ NYK	1610612752	W	101	1437.0	1392.0
22100489	2021-12-25	1610612738	L	113	BOS @ MIL	1610612749	W	117	1453.0	1514.0
22100490	2021-12-25	1610612744	W	116	GSW @ PHX	1610612756	L	107	1595.0	1639.0
22100491	2021-12-25	1610612747	L	115	LAL vs. BKN	1610612751	W	122	1373.0	1516.0
22100492	2021-12-25	1610612742	L	116	DAL @ UTA	1610612762	W	120	1427.0	1633.0
22100493	2021-12-26	1610612748	W	93	MIA vs. ORL	1610612753	L	83	1485.0	1186.0
22100494	2021-12-26	1610612739	W	144	CLE vs. TOR	1610612761	L	99	1484.0	1418.0
22100495	2021-12-26	1610612755	W	117	PHI @ WAS	1610612764	L	96	1470.0	1389.0
22100496	2021-12-26	1610612758	L	102	SAC vs. MEM	1610612763	W	127	1302.0	1457.0
22100497	2021-12-26	1610612740	L	112	NOP @ OKC	1610612760	W	117	1364.0	1209.0
22100498	2021-12-26	1610612759	W	144	SAS vs. DET	1610612765	L	109	1429.0	1176.0
22100499	2021-12-26	1610612741	W	113	CHI vs. IND	1610612754	L	105	1475.0	1411.0
22100500	2021-12-26	1610612743	W	103	DEN @ LAC	1610612746	L	100	1447.0	1439.0
22100501	2021-12-27	1610612745	L	99	HOU @ CHA	1610612766	W	123	1231.0	1406.0
22100502	2021-12-27	1610612737	L	118	ATL vs. CHI	1610612741	W	130	1424.0	1482.0
22100503	2021-12-27	1610612738	L	103	BOS @ MIN	1610612750	W	108	1448.0	1390.0
22100504	2021-12-27	1610612759	L	104	SAS vs. UTA	1610612762	W	110	1435.0	1635.0
22100505	2021-12-27	1610612756	L	113	PHX vs. MEM	1610612763	W	114	1623.0	1474.0
22100506	2021-12-27	1610612742	W	132	DAL @ POR	1610612757	L	117	1425.0	1380.0
22100507	2021-12-27	1610612746	L	108	LAC vs. BKN	1610612751	W	124	1431.0	1525.0
22100508	2021-12-28	1610612749	W	127	MIL @ ORL	1610612753	L	110	1519.0	1184.0
22100509	2021-12-28	1610612748	W	119	MIA vs. WAS	1610612764	L	112	1487.0	1370.0
22100510	2021-12-28	1610612755	W	114	PHI @ TOR	1610612761	L	109	1489.0	1400.0
22100511	2021-12-28	1610612745	L	123	HOU vs. LAL	1610612747	W	132	1223.0	1364.0
22100512	2021-12-28	1610612750	L	88	MIN vs. NYK	1610612752	W	96	1398.0	1405.0
22100513	2021-12-28	1610612739	L	104	CLE @ NOP	1610612740	W	108	1502.0	1354.0
22100514	2021-12-28	1610612743	W	89	DEN @ GSW	1610612744	L	86	1455.0	1611.0
22100515	2021-12-28	1610612758	W	117	SAC vs. OKC	1610612760	L	111	1285.0	1219.0
22100516	2021-12-29	1610612752	W	94	NYK @ DET	1610612765	L	85	1419.0	1170.0
22100517	2021-12-29	1610612754	L	108	IND vs. CHA	1610612766	W	116	1404.0	1414.0
22100518	2021-12-29	1610612738	L	82	BOS vs. LAC	1610612746	W	91	1440.0	1415.0
22100519	2021-12-29	1610612737	L	117	ATL @ CHI	1610612741	W	131	1409.0	1497.0
22100520	2021-12-29	1610612747	L	99	LAL @ MEM	1610612763	W	104	1374.0	1481.0
22100522	2021-12-29	1610612756	W	115	PHX vs. OKC	1610612760	L	97	1616.0	1213.0
22100523	2021-12-29	1610612757	L	105	POR vs. UTA	1610612762	W	120	1362.0	1642.0
22100524	2021-12-29	1610612742	L	94	DAL @ SAC	1610612758	W	95	1443.0	1291.0
22100525	2021-12-30	1610612751	L	102	BKN vs. PHI	1610612755	W	110	1541.0	1498.0
22100526	2021-12-30	1610612749	W	136	MIL @ ORL	1610612753	L	118	1526.0	1177.0
22100527	2021-12-30	1610612739	L	93	CLE @ WAS	1610612764	W	110	1493.0	1365.0
22100529	2021-12-31	1610612738	W	123	BOS vs. PHX	1610612756	L	108	1424.0	1618.0
22100530	2021-12-31	1610612741	W	108	CHI @ IND	1610612754	L	106	1505.0	1390.0
22100531	2021-12-31	1610612742	W	112	DAL @ SAC	1610612758	L	96	1438.0	1296.0
22100532	2021-12-31	1610612745	L	110	HOU vs. MIA	1610612748	W	120	1213.0	1492.0
22100533	2021-12-31	1610612737	W	121	ATL @ CLE	1610612739	L	118	1401.0	1474.0
22100534	2021-12-31	1610612746	L	108	LAC @ TOR	1610612761	W	116	1431.0	1391.0
22100535	2021-12-31	1610612759	L	105	SAS @ MEM	1610612763	W	118	1428.0	1485.0
22100536	2021-12-31	1610612752	L	80	NYK @ OKC	1610612760	W	95	1426.0	1211.0
22100537	2021-12-31	1610612750	L	108	MIN @ UTA	1610612762	W	120	1384.0	1650.0
22100538	2021-12-31	1610612747	W	139	LAL vs. POR	1610612757	L	106	1370.0	1354.0
22100539	2022-01-01	1610612740	L	113	NOP @ MIL	1610612749	W	136	1363.0	1532.0
22100540	2022-01-01	1610612759	L	116	SAS @ DET	1610612765	W	117	1419.0	1163.0
22100541	2022-01-01	1610612741	W	120	CHI @ WAS	1610612764	L	119	1510.0	1384.0
22100542	2022-01-01	1610612746	W	120	LAC @ BKN	1610612751	L	116	1421.0	1526.0
22100543	2022-01-01	1610612743	W	124	DEN @ HOU	1610612745	L	111	1466.0	1207.0
22100544	2022-01-01	1610612744	W	123	GSW @ UTA	1610612762	L	116	1600.0	1653.0
22100545	2022-01-02	1610612752	L	105	NYK @ TOR	1610612761	W	120	1405.0	1401.0
22100546	2022-01-02	1610612738	W	116	BOS vs. ORL	1610612753	L	111	1445.0	1171.0
22100547	2022-01-02	1610612739	W	108	CLE vs. IND	1610612754	L	104	1464.0	1385.0
22100548	2022-01-02	1610612748	L	113	MIA @ SAC	1610612758	W	115	1498.0	1282.0
22100549	2022-01-02	1610612756	W	133	PHX @ CHA	1610612766	L	99	1597.0	1428.0
22100550	2022-01-02	1610612742	W	95	DAL @ OKC	1610612760	L	86	1452.0	1232.0
22100551	2022-01-02	1610612747	W	108	LAL vs. MIN	1610612750	L	103	1388.0	1381.0
22100552	2022-01-03	1610612745	L	113	HOU @ PHI	1610612755	W	133	1199.0	1513.0
22100553	2022-01-03	1610612764	W	124	WAS vs. CHA	1610612766	L	121	1380.0	1409.0
22100554	2022-01-03	1610612751	L	104	BKN vs. MEM	1610612763	W	118	1514.0	1494.0
22100555	2022-01-03	1610612741	W	102	CHI vs. ORL	1610612753	L	98	1514.0	1169.0
22100556	2022-01-03	1610612749	L	106	MIL vs. DET	1610612765	W	115	1540.0	1170.0
22100557	2022-01-03	1610612740	L	104	NOP vs. UTA	1610612762	W	115	1355.0	1639.0
22100558	2022-01-03	1610612742	W	103	DAL vs. DEN	1610612743	L	89	1460.0	1474.0
22100559	2022-01-03	1610612744	W	115	GSW vs. MIA	1610612748	L	108	1614.0	1490.0
22100560	2022-01-03	1610612737	L	131	ATL @ POR	1610612757	W	136	1411.0	1336.0
22100561	2022-01-03	1610612746	L	104	LAC vs. MIN	1610612750	W	122	1433.0	1375.0
22100562	2022-01-04	1610612739	L	106	CLE vs. MEM	1610612763	W	110	1468.0	1514.0
22100563	2022-01-04	1610612759	L	104	SAS @ TOR	1610612761	W	129	1412.0	1413.0
22100564	2022-01-04	1610612752	W	104	NYK vs. IND	1610612754	L	94	1393.0	1381.0
22100565	2022-01-04	1610612740	L	110	NOP vs. PHX	1610612756	W	123	1349.0	1616.0
22100566	2022-01-04	1610612747	W	122	LAL vs. SAC	1610612758	L	114	1394.0	1290.0
22100567	2022-01-05	1610612765	L	111	DET @ CHA	1610612766	W	140	1192.0	1403.0
22100568	2022-01-05	1610612753	L	106	ORL vs. PHI	1610612755	W	116	1168.0	1516.0
22100569	2022-01-05	1610612745	W	114	HOU @ WAS	1610612764	L	111	1196.0	1386.0
22100570	2022-01-05	1610612738	L	97	BOS vs. SAS	1610612759	W	99	1447.0	1396.0
22100571	2022-01-05	1610612751	W	129	BKN @ IND	1610612754	L	121	1494.0	1372.0
22100572	2022-01-05	1610612742	W	99	DAL vs. GSW	1610612744	L	82	1472.0	1619.0
22100573	2022-01-05	1610612749	L	111	MIL vs. TOR	1610612761	W	117	1518.0	1429.0
22100574	2022-01-05	1610612750	W	98	MIN vs. OKC	1610612760	L	90	1399.0	1224.0
22100575	2022-01-05	1610612743	L	109	DEN vs. UTA	1610612762	W	115	1462.0	1645.0
22100576	2022-01-05	1610612748	W	115	MIA @ POR	1610612757	L	109	1485.0	1344.0
22100577	2022-01-05	1610612737	W	108	ATL @ SAC	1610612758	L	102	1403.0	1284.0
22100578	2022-01-06	1610612738	L	105	BOS @ NYK	1610612752	W	108	1439.0	1402.0
22100579	2022-01-06	1610612763	W	118	MEM vs. DET	1610612765	L	88	1523.0	1185.0
22100580	2022-01-06	1610612740	W	101	NOP vs. GSW	1610612744	L	96	1341.0	1599.0
22100581	2022-01-06	1610612746	L	89	LAC @ PHX	1610612756	W	106	1409.0	1624.0
22100582	2022-01-07	1610612755	W	119	PHI vs. SAS	1610612759	L	100	1521.0	1404.0
22100583	2022-01-07	1610612749	W	121	MIL @ BKN	1610612751	L	109	1504.0	1504.0
22100584	2022-01-07	1610612761	W	122	TOR vs. UTA	1610612762	L	108	1443.0	1652.0
22100585	2022-01-07	1610612741	W	130	CHI vs. WAS	1610612764	L	122	1515.0	1375.0
22100586	2022-01-07	1610612742	W	130	DAL @ HOU	1610612745	L	106	1492.0	1207.0
